216121,Yasmine Wagner,F,GER,Null,U,2003
211382,Caroline Romeo,F,FRA,Null,U,1994
211495,Helen Ploskina,F,UKR,Null,R,2000
202558,Veronika Kapshay,F,UKR,Null,U,1990
215976,Valeriya Zeleva,F,RUS,Null,R,2001
202656,Estelle Cascino,F,FRA,Null,R,1996
202384,Kyra Shroff,F,IND,Null,R,1996
205998,Manisha Foster,F,GBR,Null,U,1997
215968,Maxine Palmen,F,NED,Null,U,2002
213965,Minami Akiyama,F,JPN,Null,U,1996
211775,Erika Vogelsang,F,NED,Null,R,1999
213669,Aleah Marrow,F,USA,Null,U,1993
211557,Nina Stadler,F,SUI,Null,U,1995
205909,Ola Abou Zekry,F,EGY,Null,R,1989
211813,Luisa Marie Huber,F,GER,Null,U,1999
206424,Katharina Lehnert,F,GER,Null,R,1997
214839,Jodie Anna Burrage,F,GBR,Null,R,1999
216118,Maria Lota Kaul,F,EST,Null,U,2000
213793,Gozal Ainitdinova,F,KAZ,Null,U,1998
205969,Yana Sizikova,F,RUS,Null,R,1995
213909,Clemence Fayol,F,FRA,Null,R,1996
211208,Ho Ching Wu,F,HKG,Null,R,1993
203558,Lou Brouleau,F,FRA,Null,R,1995
220331,Molly Helgesson,F,SWE,Null,U,2000
202621,Elixane Lechemia,F,FRA,Null,L,1992
210734,Laura Deigman,F,GBR,Null,R,1997
215926,Julita Saner,F,SWE,Null,U,1999
216273,Yulia Starodubtsewa,F,UKR,Null,U,2002
201659,Melanie Klaffner,F,AUT,Null,R,1990
220293,Adriana Senkarova,F,SVK,Null,U,2003
214514,Anastasia Chikalkina,F,RUS,Null,U,1999
216238,Ramya Natarajan,F,IND,Null,U,1999
220339,Suhana Sofia Mohd Adam Das,F,MAS,Null,U,2002
215100,Anna Maria Procacci,F,ITA,Null,U,1999
213695,Costanza Pera,F,ITA,Null,U,2002
202365,Lavinia Tananta,F,INA,Null,R,1991
204304,Jawairiah Noordin,F,MAS,Null,R,1992
215285,Ana Shanidze,F,GEO,Null,R,2003
214975,Anhzelika Isaeva,F,RUS,Null,R,2000
211437,Bhuvana Kalva,F,IND,Null,R,1994
216346,Daryna Gukasyan,F,UKR,Null,U,2002
212008,Dhruthi Tatachar Venugopal,F,IND,Null,R,1997
206086,Mai El Kamash,F,EGY,Null,R,1998
215894,Alexandra Pisareva,F,UKR,Null,U,2004
213974,Lamis Alhussein Abdel Aziz,F,EGY,Null,U,1998
203400,Tea Faber,F,CRO,Null,R,1992
210192,Shweta Rana,F,IND,Null,R,1996
211283,Karoline Kurz,F,AUT,Null,U,2000
220378,Azaliya Badegyeva,F,RUS,Null,U,2002
211898,Andreea Ghitescu,F,ROU,Null,R,1998
215041,Dalila Said,F,EGY,Null,R,2003
214538,Nadia Van Heerden,F,RSA,Null,U,2003
214757,Anastasiya Klymenko,F,UKR,Null,R,2000
220391,Anna Ureke,F,RUS,Null,U,1999
220394,Hania Abouelsaad,F,EGY,Null,U,2002
215780,Swara Kulkarni,F,IND,Null,U,2002
216168,Anna Lena Neuwirth,F,AUT,Null,R,2003
215726,Tiphanie Fiquet,F,FRA,Null,R,2000
220395,Iveta Daujotaite,F,LTU,Null,U,2001
215239,Diana Maria Mihail,F,ROU,Null,R,2000
217769,Natascha Kennis,F,NED,Null,R,1994
206399,Francesca Sella,F,ITA,Null,R,1997
219603,Giulia Cerutti,F,ITA,Null,U,1998
215340,Hortencia Birnbaumer,F,BOL,Null,R,2003
219976,Pauline Courcoux,F,FRA,Null,U,1997
212260,Rosaline Zafir Chavez Tello,F,PAN,Null,U,1996
214267,Janina Geiss,F,GER,Null,U,1998
215751,Mayar Eltony,F,EGY,Null,U,1998
210823,Giada Clerici,F,ITA,Null,U,1997
215866,Jennifer Timotin,F,IRL,Null,U,2002
214511,Anastasia Bursa,F,RUS,Null,U,1998
206410,Guadalupe Perez Rojas,F,ARG,Null,R,1997
210888,Kanika Vaidya,F,IND,Null,R,1998
220409,Sitara Prabhu,F,IND,Null,R,1998
220521,Sherry Sherry Ayad Abd Elmalek Wassef,F,EGY,Null,U,2005
211654,Ana Bianca Mihaila,F,ROU,Null,U,1998
216025,Ella Husrefovic,F,AUS,Null,U,2004
211541,Jacqueline Cabaj Awad,F,SWE,Null,U,1995
210886,Mayar Sherif,F,EGY,180.0,R,1996
213822,Verena Hofer,F,ITA,Null,U,1998
211751,Alexandra Walters,F,AUS,Null,R,1995
204356,Emily Fanning,F,NZL,Null,U,1996
214322,Karolayne Alexandre Da Rosa,F,BRA,Null,U,1999
215765,Oleksandra Andrieieva,F,UKR,Null,U,2003
215383,Eva Siskova,F,USA,Null,R,1999
215941,Celine Kern,F,SUI,Null,U,2003
214587,Pei Hsuan Chen,F,TPE,Null,U,2001
220421,Viktoria Glotova,F,RUS,Null,U,2003
206217,Andjela Novcic,F,SRB,Null,R,1997
216354,Snehal Mane,F,IND,Null,U,1999
220281,Catherine Shulman,F,CAN,Null,U,1999
211129,Shannon Cox,F,RSA,Null,R,1995
220334,Valentina Lia,F,ITA,Null,U,1999
208577,Joanna Carswell,F,NZL,Null,R,1992
206433,Nadia Echeverria Alam,F,USA,Null,R,1996
220576,Andreina Pino,F,ITA,Null,U,1998
214902,Ziyu Wang,F,CHN,Null,R,1999
202551,Eleni Kordolaimi,F,GRE,Null,R,1994
211970,Mariagiovanna Nanti,F,ITA,Null,R,1998
215733,Ekaterina Ovcharenko,F,RUS,Null,R,2000
214591,Fang Hsien Wu,F,TPE,Null,U,2003
214974,Francesca Delledera,F,ITA,Null,U,1996
215619,Klaudia Wira,F,POL,Null,U,1999
214340,Maria Zotova,F,RUS,Null,U,1998
215242,Nermeen Shawky,F,EGY,Null,R,1999
215760,Nina Kolar,F,SLO,Null,U,0
214125,Andreia Beberechi,F,ROU,Null,U,1998
220509,Krishnali Bhonsle,F,IND,Null,R,1995
220672,Milana Zhabrailova,F,RUS,Null,U,2002
214944,Claudia Franze,F,ITA,Null,R,1992
213836,Federica Joe Gardella,F,ITA,Null,U,2000
214704,Jovana Vukovic,F,SRB,Null,U,2003
203537,Victoria Kan,F,RUS,Null,R,1995
216252,Giulia Morlet,F,FRA,Null,L,2001
220702,Hala Khaled,F,EGY,Null,U,2003
215778,Emma Lene,F,FRA,Null,U,1999
220531,Agnes Ornella Biba,F,CMR,Null,U,2003
211694,Yu Ting Hsieh,F,TPE,Null,R,1998
220000,Alena Yurchenko,F,RUS,Null,R,2003
220530,Adele Diana Biba,F,CMR,Null,U,2004
220703,Eleni Kampantai,F,GRE,Null,U,2001
210926,Pei Chi Lee,F,TPE,Null,U,1995
215658,Phillis Vanenburg,F,NED,Null,U,2001
215645,Paulina Jastrzebska,F,POL,Null,U,1998
216178,Celine Fritsch,F,GER,Null,R,2000
214032,Chiraz Bechri,F,TUN,Null,U,1998
219097,Taro Keens,F,GBR,Null,U,1995
215480,Suzan Lamens,F,NED,Null,U,1999
214570,Maria Patrascu,F,CAN,Null,L,1999
220788,Dhwani Kumar,F,IND,Null,U,2003
220258,Viktoriya Petrenko,F,UKR,Null,R,2001
214074,Weronika Jasmina Forys,F,POL,Null,U,1998
214955,Camilla Abbate,F,ITA,Null,U,2000
216130,Elena De Santis,F,ITA,Null,U,2000
214878,Sophie Muntean,F,FRA,Null,U,2002
220471,Dominique Chante Mclean,F,GBR,Null,R,1996
214330,Zi Yi Wang,F,CHN,Null,U,2001
220260,Anastasiya Khrustaleva,F,RUS,Null,U,0
215898,Jule Niemeier,F,GER,178.0,R,1999
204415,Alexandra Riley,F,USA,Null,U,1991
214014,Adriana Sosnovschi,F,MDA,Null,R,2000
215459,Emily Seibold,F,GER,Null,R,1999
215351,Isolde De Jong,F,NED,Null,U,2002
220494,Arina Gabriela Vasilescu,F,ROU,Null,U,1997
219972,Estella Jaeger,F,GER,Null,U,2000
216138,Romy Koelzer,F,GER,Null,U,1991
214607,Sang Hee Park,F,KOR,Null,U,1998
211008,Se Hyun Kim,F,KOR,Null,U,1997
215636,Kumi So,F,JPN,Null,U,2001
210738,Aldila Sutjiadi,F,INA,Null,R,1995
213773,Yeong Won Jeong,F,KOR,Null,R,1995
206273,Claudia Coppola,F,ITA,Null,R,1996
213841,Tamachan Momkoonthod,F,THA,Null,U,1998
215089,Nandini Sharma,F,IND,Null,R,2002
215585,Anastasiia Gevel,F,UKR,Null,U,2002
214244,Isha Budwal,F,IND,Null,U,2000
215186,Watsachol Sawasdee,F,THA,Null,L,2001
216173,Katerina Tsygourova,F,SUI,Null,U,2000
220695,Beatrice Stagno,F,ITA,Null,U,2003
214238,Verena Meliss,F,ITA,Null,U,1997
211477,Tiffany William,F,GBR,Null,R,1996
211974,Chanikarn Silakul,F,THA,Null,R,1998
213870,Alija Merdeeva,F,RUS,Null,U,1998
210533,Haine Ogata,F,JPN,Null,R,1993
216057,Soumeya Anane,F,GBR,Null,U,1993
215077,Viktoria Morvayova,F,SVK,Null,U,2001
216564,Viktoriya Gogol,F,UKR,Null,U,1999
213780,Andreea Amalia Rosca,F,ROU,Null,R,1999
213714,Fanny Ostlund,F,SWE,Null,R,1997
214985,Wiktoria Kulik,F,POL,Null,R,2002
219862,Daniella Medvedeva,F,RUS,Null,U,2003
201558,Lauren Embree,F,USA,Null,R,1995
213661,Yukina Saigo,F,JPN,Null,R,1996
214145,Julia Payola,F,ESP,Null,U,1998
220289,Isabel Adrover Gallego,F,ESP,Null,U,2001
215453,Marina Bassols Ribera,F,ESP,Null,U,1999
206427,Daiana Negreanu,F,ROU,Null,U,1992
210702,Pauline Payet,F,FRA,Null,R,1996
214271,Jaeda Daniel,F,USA,Null,U,2003
215174,Claudia Hoste Ferrer,F,ESP,Null,U,1998
216230,Marta Gonzalez Ballbe,F,ESP,Null,R,2003
215571,Guiomar Maristany Zuleta De Reales,F,ESP,Null,U,1999
211508,Josephine Boualem,F,ESP,Null,U,1993
203487,Andrea Ka,F,FRA,Null,R,1994
220290,Dami Edibson Messiah,F,ESP,Null,U,2005
216210,Mikaela Martinez,F,USA,Null,R,1993
214212,Noelia Bouzo Zanotti,F,ESP,Null,R,1999
215798,Rosa Vicens Mas,F,ESP,Null,U,2000
214189,Alicia Herrero Linana,F,ESP,Null,R,2000
202616,Justyna Jegiolka,F,POL,Null,U,1994
220296,Fiona Arrese Mata,F,ESP,Null,U,2004
215873,Tanysha Dissanayake,F,GBR,Null,U,2001
211122,Charlotte Roemer,F,ECU,Null,R,1994
213835,Alba Carrillo Marin,F,ESP,Null,U,1996
203406,Lucia Cervera Vazquez,F,ESP,Null,R,1995
214442,Lidia Moreno Arias,F,ESP,Null,U,1996
214934,Astrid Wanja Brune Olsen,F,NOR,Null,U,1999
214225,Snehadevi S Reddy,F,IND,Null,R,2000
214937,Eva Guerrero Alvarez,F,ESP,Null,U,1999
213721,Ines Murta,F,POR,Null,U,1997
213567,Maria Jose Luque Moreno,F,ESP,Null,U,1998
214301,Tatiana Pieri,F,ITA,Null,U,1999
211959,Ksenija Sharifova,F,RUS,Null,R,1999
201638,Estrella Cabeza Candela,F,ESP,Null,R,1988
220163,Ares Teixido Garcia,F,ESP,Null,U,2001
215698,Paula Arias Manjon,F,ESP,Null,U,2001
220164,Maria Aran Teixido Garcia,F,ESP,Null,U,2001
215964,Cristina Mayorova Bakhtina,F,ESP,Null,U,2003
211344,Caroline Uebelhoer,F,GER,Null,U,1997
214693,Marta Garcia Gausi,F,ESP,Null,U,2001
211288,Mia Nicole Eklund,F,FIN,Null,L,1997
220433,Itxaso Blanco Fernandez De Leceta,F,ESP,Null,U,2004
214216,Marta Huqi Gonzalez Encinas,F,ESP,Null,U,2002
215699,Lucia Marzal Martinez,F,ESP,Null,U,2000
214273,Ksenia Kuznetsova,F,RUS,Null,R,2000
202704,Rocio De La Torre Sanchez,F,ESP,Null,U,1994
215995,Yesica De Lucas,F,ESP,Null,R,2000
215928,Isabel Iglesias Prieto,F,ESP,Null,U,2001
213553,Camille Sireix,F,FRA,Null,U,1999
211961,Emmanuelle Salas,F,FRA,Null,U,2001
202387,Vlada Ekshibarova,F,UZB,Null,R,1989
200043,Virginie Razzano,F,FRA,173.0,R,1986
211329,Tena Lukas,F,CRO,Null,U,1995
203317,Amandine Cazeaux,F,FRA,Null,L,1989
215354,Lucia De La Puerta Uribe,F,ESP,Null,R,2003
220532,Helene Pellicano,F,MLT,Null,U,2002
215353,Mercedes Aristegui,F,ESP,Null,U,2000
210860,Jessica Wacnik,F,USA,Null,U,1997
216092,Isabella Harvison,F,USA,Null,U,2001
206209,Maria Masini,F,ITA,Null,R,1995
215572,Nuria Brancaccio,F,ITA,Null,R,2000
206280,Elena Cerezo Codina,F,ESP,Null,U,1999
212045,Sinead Lohan,F,IRL,Null,U,1995
206339,Olga Parres Azcoitia,F,ESP,Null,U,1993
203520,Arabela Fernandez Rabener,F,ESP,Null,U,1994
220560,Lian Tran,F,NED,Null,R,2002
220563,Maria Oliver Sanchez,F,ESP,Null,U,2004
201646,Maria Joao Koehler,F,POR,Null,U,1995
220564,Judith Perello Saavedra,F,ESP,Null,U,2002
220565,Angela Juarez Blanco,F,ESP,Null,R,2002
220566,Marta Cuevas Guerrero,F,ESP,Null,R,2006
203326,Lisa Sabino,F,SUI,Null,U,1986
220132,Vivien Klein,F,GER,Null,U,2002
216303,Carlota Martin Santana,F,ESP,Null,R,2006
216111,Jordan Ortega Mendez,F,ESP,Null,U,2003
214236,Angela Fita Boluda,F,ESP,Null,U,1999
215398,Lucia Cortez Llorca,F,ESP,Null,U,2000
211346,Jil Nora Engelmann,F,GER,Null,R,1997
201412,Anastasia Yakimova,F,BLR,165.0,R,1990
215128,Alexandra Alegre Ferre,F,ESP,Null,U,2003
220060,Andrea Sauco Roque,F,ESP,Null,U,2002
213934,Nora Niedmers,F,GER,Null,U,1996
220149,Maja Issler,F,GER,Null,U,2001
214662,Olga Esteve Mendez,F,ESP,Null,U,1998
216112,Angela Diez Plagaro,F,ESP,Null,U,2003
213767,Ayla Aksu,F,USA,Null,R,1996
213860,Ana Roman Dominguez,F,ESP,Null,U,2000
215432,Olivia Nicholls,F,GBR,Null,R,1994
220491,Merel Hoedt,F,NED,Null,U,1999
216198,Ana Giraldi Requena,F,ESP,Null,U,2000
220604,Alice Garcia,F,BRA,Null,U,1996
216229,Marina Benito,F,ESP,Null,U,2000
220693,Maria Obispo Carretero,F,ESP,Null,U,2001
216406,Angeles Moreno Barranquero,F,ESP,Null,U,2000
220742,Leyre Romero Gormaz,F,ESP,Null,U,2002
215805,Marie Mattel,F,FRA,Null,R,2002
215776,Emmanuelle Girard,F,FRA,Null,U,1999
220743,Hadil Nazih,F,MAR,Null,U,2006
220503,Ekaterina Kholopenko,F,RUS,Null,U,2003
216282,Ana Maria Gonzalez Ruiz,F,ESP,Null,U,2005
215735,Sara Lanca,F,POR,Null,U,1997
220744,Laura Pellicer Perello,F,ESP,Null,U,2003
220745,Gabriela Martinez Asensi,F,ESP,Null,U,2003
215784,Anastasia Iamachkine,F,PER,Null,U,2002
216091,Ana Lantigua De La Nuez,F,ESP,Null,U,2000
215338,Ioana Gheorghita,F,ROU,Null,U,2001
220753,Marta Garcia Reboredo Montesdeoca,F,ESP,Null,U,2003
220650,Francescamaria Pannarale,F,ITA,Null,U,2002
220754,Ester Valles Pinol,F,ESP,Null,U,2001
215273,Tomoe Yazawa,F,JPN,Null,U,1998
216302,Alexia Alvarez Gerochristodoulou,F,ESP,Null,U,2003
216142,Mila Saric,F,SRB,Null,U,2004
220652,Alisiya Soto,F,RUS,Null,U,2003
215910,Panna Udvardy,F,HUN,Null,R,1998
204384,Agnes Bukta,F,HUN,Null,R,1995
203542,Daria Mironova,F,RUS,Null,R,1993
211956,Ariadna Marti Riembau,F,ESP,Null,R,2000
206400,Martina Spigarelli,F,ITA,Null,U,1992
211099,Nicoleta Catalina Dascalu,F,ROU,Null,R,1996
203586,Ioana Loredana Rosca,F,ROU,Null,R,1996
202606,Claudia Giovine,F,ITA,Null,R,1991
205843,Sonya Latycheva,F,CAN,Null,U,1996
220304,Lara Panfilov,F,NED,Null,R,2001
214162,Anna Shepita,F,RUS,Null,R,1998
210271,Anita Husaric,F,BIH,Null,R,1994
211683,Aleksandra Buczynska,F,POL,Null,U,1999
209693,Tuule Tani,F,EST,Null,U,1992
200533,Pam Casale,F,USA,Null,R,1967
215850,Rebeka Margareta Mertena,F,LAT,Null,R,1999
214176,Valeria Gorlats,F,EST,Null,R,1998
215177,Polina Bakhmutkina,F,RUS,Null,U,1999
216116,Elena Malygina,F,EST,Null,U,2000
211755,Laura Gulbe,F,LAT,Null,U,1998
220570,Nelly Mezan,F,SWE,Null,U,2005
214595,Giorgia Testa,F,ITA,Null,U,2002
215464,Aleksandra Kuznetsova,F,RUS,Null,U,1999
216107,Ella Haavisto,F,FIN,Null,U,2004
215723,Monica Malinen,F,FIN,Null,U,2000
220042,Peppi Ramstedt,F,FIN,Null,U,2006
209866,Grace Leake,F,USA,Null,L,1993
220571,Liisa Vehvilainen,F,FIN,Null,U,2001
210439,Ella Leivo,F,FIN,Null,U,1998
214520,Andrea Raaholdt,F,NOR,Null,R,2000
213878,Milka Emilia Pasanen,F,FIN,Null,R,2000
203290,Piia Suomalainen,F,FIN,Null,R,1987
214758,Gyulnara Nazarova,F,UKR,Null,U,1999
204249,Csilla Argyelan,F,HUN,Null,R,1993
206033,Saana Saarteinen,F,FIN,Null,U,1997
214739,Mariella Minetti,F,FIN,Null,U,1999
216287,Ekaterina Shalimova,F,RUS,Null,U,2000
214515,Anna Iakovleva,F,RUS,Null,R,2000
215395,Oona Orpana,F,FIN,Null,U,2000
220617,Emma Eerola,F,FIN,Null,U,2004
216405,Summer Yardley,F,GBR,Null,U,2003
214784,Daria Kuczer,F,POL,Null,R,2000
220043,Katriin Saar,F,EST,Null,U,2002
215477,Deniza Marcinkevica,F,LAT,Null,U,2003
216300,Aino Alkio,F,FIN,Null,U,2001
216268,Alice Gillan,F,GBR,Null,U,1998
203341,Sanaz Marand,F,USA,Null,L,1990
216424,Caroline Dunleavy,F,USA,Null,U,2000
214248,Ann Sophie Porry,F,FRA,Null,U,1995
202906,Kaitlyn Christian,F,USA,Null,U,1995
210958,Alexandra Perper,F,MDA,Null,R,1993
213668,Alexandra Morozova,F,USA,Null,R,1998
215376,Melissa Kopinski,F,USA,Null,U,1997
215921,Salma Ewing,F,USA,Null,R,2002
215305,Desirae Krawczyk,F,USA,170.0,L,1994
220267,Taylor Bridges,F,USA,Null,R,2003
202445,Valeria Solovieva,F,RUS,Null,R,1995
213555,Theo Gravouil,F,FRA,Null,U,2000
201462,Alberta Brianti,F,ITA,Null,R,1984
206171,Alice Bacquie,F,FRA,Null,U,1998
215388,Sandra Bozinovic,F,FRA,Null,U,2003
211321,Klaartje Liebens,F,BEL,Null,R,1999
215754,Lea Romain,F,FRA,Null,U,2004
205125,Gaelle Desperrier,F,FRA,Null,R,1988
211537,Mathilde Armitano,F,FRA,Null,R,1999
206371,Alina Silich,F,RUS,Null,U,1996
215051,Juliette Colard,F,FRA,Null,U,2000
215050,Schena Benamar,F,FRA,Null,U,1998
211821,Chiara Grimm,F,SUI,Null,R,1998
215806,Alice Robbe,F,FRA,Null,U,2000
215601,Franziska Kommer,F,GER,Null,U,2001
214318,Eleonore Barrere,F,FRA,Null,L,2000
220349,Ines Nicault,F,FRA,Null,U,1995
201481,Tamira Paszek,F,AUT,165.0,R,1990
215478,Claire Verwerda,F,NED,Null,U,2000
211159,Nikki Luttikhuis,F,NED,Null,R,1998
211535,Camille Cheli,F,FRA,Null,R,1997
214592,Jenny Jullien,F,FRA,Null,U,1995
215831,Mylene Halemai,F,FRA,Null,R,2002
220512,Maelys Bougrat,F,FRA,Null,R,2002
220707,Agnes Brun,F,FRA,Null,U,1997
213979,Camille Maisonnave,F,FRA,Null,U,1993
220708,Julie Bousseau,F,FRA,Null,U,2005
220709,Maneva Rakotomalala,F,FRA,Null,U,2001
220567,Elisa Andrea Camerano,F,ITA,Null,R,2002
214260,Ana Oparenovic,F,SLO,Null,U,2000
213526,Sara Ottomano,F,SUI,Null,R,1999
215638,Chloe Cirotte,F,FRA,Null,U,2001
219979,Marie Villet,F,FRA,Null,U,1996
219983,Olga Helmi,F,DEN,Null,R,2000
214107,Sofia Haydee Nicolini,F,ARG,Null,U,2000
216331,Eva Marie Voracek,F,GER,Null,U,1999
214320,Valentine Bacher,F,FRA,Null,U,2002
215098,Emma Hurst,F,GBR,Null,U,1999
202599,Alice Moroni,F,ITA,Null,R,1994
202470,Annika Beck,F,GER,170.0,R,1997
202627,Fiona Gervais,F,FRA,Null,U,1997
210672,Polina Leykina,F,RUS,Null,R,1994
211484,Lou Adler,F,FRA,Null,U,1996
211031,Sarah Beth Askew,F,GBR,Null,L,1995
215855,Irys Ekani,F,FRA,Null,L,1997
215822,Ali Collins,F,GBR,Null,U,2001
215549,Laura Sainsbury,F,GBR,Null,U,2000
214860,Karola Patricia Bejenaru,F,ROU,Null,R,1997
206073,Eleanor Dean,F,GBR,Null,R,2000
216253,Victoria Allen,F,GBR,Null,U,2003
215795,Lauryn John Baptiste,F,GBR,Null,U,2003
211543,Jennifer Zerbone,F,FRA,Null,L,1999
216081,Maja Chwalinska,F,POL,Null,U,2001
203518,Paula Kania,F,POL,Null,R,1992
201523,Marina Erakovic,F,NZL,174.0,R,1991
201699,Martina Caregaro,F,ITA,Null,R,1992
213908,Yuriko Miyazaki,F,JPN,Null,R,1995
220760,Lillian Mould,F,GBR,Null,U,2004
215012,Nell Miller,F,GBR,Null,U,2001
216254,Gemma Heath,F,GBR,Null,R,2005
220761,Isabelle Hearnshaw,F,GBR,Null,U,1999
216066,Ella Taylor,F,GBR,Null,U,1997
216248,Hannah Mccolgan,F,GBR,Null,U,2003
215902,Aleksandra Pitak,F,GBR,Null,U,2002
219636,Anna Loughlan,F,GBR,Null,R,2004
214961,Kimberly Mpukusa,F,ZIM,Null,U,1999
215912,Katarzyna Pitak,F,GBR,Null,U,1999
220161,Lauren Bishop,F,GBR,Null,R,2000
220765,Kira Reuter,F,GBR,Null,U,2004
215911,Lily Ghodrati,F,GBR,Null,U,2003
216249,Anna Popescu,F,GBR,Null,U,1997
220766,Erin Richardson,F,GBR,Null,U,2002
215367,Nini Guensler,F,USA,Null,R,1999
216180,Zoziya Kardava,F,RUS,Null,U,2001
220159,Kseniya Yersh,F,BLR,Null,U,2002
202779,Tinatin Kavlashvili,F,GEO,Null,R,1991
220558,Anna Kalabukhova,F,USA,Null,U,2005
202442,Tatia Mikadze,F,GEO,Null,R,1988
216181,Mariam Dalakishvili,F,GEO,Null,R,2001
214047,Vasilisa Aponasenko,F,RUS,Null,R,1998
215435,Alessia Dario,F,ITA,Null,U,2002
215292,Lana Kentchiashvili,F,GEO,Null,R,2002
219727,Anastasia Bovolskaya,F,RUS,Null,U,2004
214401,Ana Akhalkatsi,F,GEO,Null,U,2002
216096,Csenge Furak,F,HUN,Null,U,2003
219824,Maria Tyrina,F,RUS,Null,R,2003
214479,Yarden Akler,F,ISR,Null,U,1999
220266,Kathleen Kanev,F,GER,Null,U,2000
215001,Carmen Schultheiss,F,GER,Null,U,2000
215002,Anna Gabric,F,GER,Null,R,1998
215024,Kristina Kislyak,F,RUS,Null,U,2003
202483,Sandra Zaniewska,F,POL,Null,R,1996
213690,Camilla Scala,F,ITA,Null,U,1996
215887,Shaline Doreen Pipa,F,GER,Null,U,2001
206051,Marina Kachar,F,SRB,Null,U,1996
216095,Mina Hodzic,F,GER,Null,U,2002
213694,Lisa Matviyenko,F,GER,Null,R,1997
220513,Antonia Schmidt,F,GER,Null,U,2001
220492,Chantal Sauvant,F,GER,Null,U,2002
220493,Angelina Wirges,F,GER,Null,U,2002
220495,Alicia Melosch,F,GER,Null,U,2000
215608,Jennifer Wacker,F,GER,Null,U,1998
219975,Janna Hildebrand,F,GER,Null,R,1993
215507,Livia Kraus,F,AUT,Null,U,2000
214513,Yulia Sokolovskaya,F,RUS,Null,U,2000
203485,Julia Kimmelmann,F,GER,Null,L,1993
215647,Lara Schmidt,F,GER,Null,R,1999
205759,Margarita Lazareva,F,RUS,Null,L,1991
214786,Lea Gasparovic,F,GER,Null,R,1999
220592,Emily Welker,F,GER,Null,U,2000
216050,Lena Greiner,F,GER,Null,R,2000
220638,Nadja Bay Christians,F,ESP,Null,U,2003
215117,Dagmar Zdrubecka,F,CZE,Null,L,2003
214971,Kim Fontana,F,SUI,Null,U,2003
215517,Amelie Carolin Kurpiers,F,GER,Null,U,2002
220523,Birte Langenstein,F,GER,Null,U,2001
216176,Anne Knuettel,F,GER,Null,U,2002
215714,Inasse Hamouti,F,FRA,Null,R,2001
215556,Hristina Djokic,F,SRB,Null,U,2003
220333,Nikoleta Antoniou Karademitrou,F,GRE,Null,R,2003
216375,Eleftheria Gkogkou,F,GRE,Null,U,2002
211916,Valeria Nikolaev,F,ISR,Null,U,2000
214827,Tamara Arnold,F,SUI,Null,R,2001
206207,Francesca Palmigiano,F,ITA,Null,U,1999
214752,Alena Weiss,F,AUT,Null,U,2001
216425,Vasiliki Karvouni,F,GRE,Null,U,2002
213744,Eva Zagorac,F,SLO,Null,U,1999
214958,Natalia Nikolopoulou,F,GRE,Null,L,2000
215149,Emmanouela Antonakis,F,GRE,Null,U,2003
215803,Daria Shelomentseva,F,RUS,Null,U,2003
214818,Mira Antonitsch,F,AUT,Null,U,1999
216571,Afroditi Tzanopoulou,F,GRE,Null,U,2001
220352,Marily Canellopoulos,F,GRE,Null,R,2005
214488,Jana Boubelikova,F,CZE,Null,R,1998
211197,Angeliki Kairi,F,GRE,Null,R,2000
216101,Luminita Tutunaru,F,ROU,Null,R,2003
215092,Magdalini Adaloglou,F,GRE,Null,U,1999
220364,Sapfo Sakellaridi,F,GRE,Null,U,2003
220365,Elene Mchedlidze,F,GEO,Null,U,2002
220764,Eirini Kontaki,F,GRE,Null,U,2000
214992,Zhibek Kulambayeva,F,KAZ,Null,U,2000
220716,Oleksandra Oliynykova,F,CRO,Null,R,2000
214987,Shahar Biran,F,ISR,Null,U,2000
220769,Bojana Klincov,F,SUI,Null,U,2001
214746,Federica Bilardo,F,ITA,Null,U,1999
214465,Maya Tahan,F,ISR,Null,U,1999
220789,Magda Tomazani,F,GRE,Null,U,2004
215216,Francesca Dorothea Ciutescu,F,ROU,Null,U,1998
215436,Emma Lioi,F,ITA,Null,U,2002
216045,Svenja Ochsner,F,SUI,Null,R,2000
209752,Sara Guglielminotti,F,ITA,Null,R,1993
220800,Dejana Milenkovic,F,SRB,Null,U,2001
205954,Ivana Klepic,F,CRO,Null,R,1993
211720,Ai Kamiyoshihara,F,JPN,Null,U,1994
220019,Venia Yeung,F,HKG,Null,U,0
215315,Yi Tsen Cho,F,TPE,Null,U,2002
214989,Yan Tung Ki,F,HKG,Null,R,1993
215318,Nagisa Morimoto,F,JPN,Null,U,1999
210694,Sari Baba,F,JPN,Null,R,1998
219543,Chunxi Xin,F,CHN,Null,U,2003
219835,Hei Ching Claudia Ng,F,HKG,Null,R,2005
202608,Akari Inoue,F,JPN,Null,U,1990
214229,Man Ying Maggie Ng,F,HKG,Null,R,1997
214589,I Hsuan Cho,F,TPE,Null,U,2001
202676,Prerna Bhambri,F,IND,Null,U,1992
208730,Mitsumi Kawasaki,F,JPN,Null,R,1986
220397,Reka Zadori,F,HUN,Null,U,2003
216236,Adrienn Horvath,F,HUN,Null,R,2002
214118,Luca Nagymihaly,F,HUN,Null,U,1999
215909,Adrienn Nagy,F,HUN,Null,R,2001
220404,Reka Farbas,F,HUN,Null,U,2001
201443,Alexa Glatch,F,USA,Null,R,1989
213582,Kateryna Sliusar,F,UKR,Null,U,2001
206338,Stefania Rubini,F,ITA,Null,U,1992
215554,Maryna Chernyshova,F,UKR,Null,U,2001
